,ID,Name,Latitude,Longitude,Borough,Neighborhood
675,4fce3bd4e4b0e3e7a44bc573,Beth Israel Medical Intendive Care,40.7295221087205,-73.98033708270106,Manhattan,Lower East Side
676,4aad32c4f964a520f35e20e3,Bialystoker Center for Rehabilitation and Nursing,40.714537666666665,-73.986719,Manhattan,Lower East Side
677,4be6bfdecf200f4786d0143c,Rivington House Health Care,40.72068,-73.991197,Manhattan,Lower East Side
678,5b04e4f26bd36b002c47b9c2,"Advanced Dermatology, P.C.",40.7184999,-74.0092864,Manhattan,Tribeca
679,588fa60dbbd6d16337b34ab4,CityMD Fulton,40.710265,-74.00834,Manhattan,Tribeca
680,59114cde286fda16f528e409,CityMD W Village,40.731448,-74.001531,Manhattan,Tribeca
681,4c22388b99282d7f8bbf66b0,NYC Department of Health & Mental Hygiene,40.71581198554327,-74.00288666851677,Manhattan,Tribeca
682,5c741911b9a5a8002c14ffd1,CityMD Tribeca Urgent Care - NYC,40.714875,-74.007059,Manhattan,Tribeca
683,4e99bebc2c5bf14846cd48c3,VillageCare Rehabilitation & Nursing Center,40.72881,-74.00443,Manhattan,Tribeca
684,5015eacbe4b0cfd78bac0947,02A CSL,40.72195542841974,-74.00306307058074,Manhattan,Tribeca
685,4f4e5353e4b0272873bbf67c,BM Psych Ward,40.71794535685395,-74.01070666068738,Manhattan,Tribeca
686,57a536b3498e0e2f401f97cb,One Medical,40.71676152446622,-74.009467817923,Manhattan,Tribeca
687,5a1420421ffed768ee24fe07,Cardiac Cath Lab @ Mt Sinai St Lukes,40.805301273916946,-73.9614873715823,Manhattan,Morningside Heights
688,4af2b0def964a5203fe821e3,Mount Sinai Morningside,40.80557,-73.961321,Manhattan,Morningside Heights
689,5863ab01a598b313199aa504,CCU/Open Heart Recovery - Mt. Sinai St. Lukes,40.80536738795738,-73.96153313224258,Manhattan,Morningside Heights
690,52f91afe11d2af499982e107,St. Luke's Cafeteria,40.80538808575542,-73.96166532637854,Manhattan,Morningside Heights
691,5d8a721de01e040007836fe7,CityMD West Harlem Urgent Care - NYC,40.810673,-73.95311099999999,Manhattan,Morningside Heights
692,52bf234d498ebf3d16c90e7a,CityMD W 104th St.,40.79947692261128,-73.96793380379671,Manhattan,Morningside Heights
693,4cbc44b54352a1cd9e2d9df5,St Lukes Muhlenberg,40.80519139766693,-73.96168291568756,Manhattan,Morningside Heights
694,4c5b3c7985a1e21edf7e5311,The Bee Hive,40.803292080000006,-73.95685427999999,Manhattan,Morningside Heights
695,4edd2eb429c2b9122bbc1d47,Surgical ICU at St. Luke's Hospital,40.80566589985903,-73.96097535678719,Manhattan,Morningside Heights
696,4f8c56b6e4b060b7fa23280e,St. Luke's Child Life Center,40.80554029126434,-73.96209379779621,Manhattan,Morningside Heights
697,4e9c0d7477c807974c822aaa,St Lukes Operating Room,40.816402362920265,-73.95828571504795,Manhattan,Morningside Heights
698,4b733ee9f964a5200ea42de3,Jewish Home Lifecare,40.79972341799516,-73.96408071478562,Manhattan,Morningside Heights
699,500d7901e4b067574f958c5b,New York Columbia Presby,40.81776520061311,-73.95743047064175,Manhattan,Morningside Heights
700,588fa60dbbd6d16337b34ab4,CityMD Fulton,40.710265,-74.00834,Manhattan,Battery Park City
701,5d5f79445c9a03000885d387,CityMD Financial District Urgent Care - NYC,40.7064941,-74.01126649999999,Manhattan,Battery Park City
702,5c741911b9a5a8002c14ffd1,CityMD Tribeca Urgent Care - NYC,40.714875,-74.007059,Manhattan,Battery Park City
703,5b04e4f26bd36b002c47b9c2,"Advanced Dermatology, P.C.",40.7184999,-74.0092864,Manhattan,Battery Park City
704,4ad76f73f964a520600a21e3,Downtown Medical Association,40.71061798723669,-74.00459525613404,Manhattan,Battery Park City
705,50193784e4b0728256e4fccb,New York Presbyterian Hospital - John St. Building,40.707316,-74.005612,Manhattan,Battery Park City
706,4a82ef0af964a52092f91fe3,NewYork-Presbyterian-Lower Manhattan Hospital,40.7099166,-74.004758,Manhattan,Battery Park City
707,50d08909e4b01a24de9111d4,General Hospital,40.704441,-74.011004,Manhattan,Battery Park City
708,4f4e5353e4b0272873bbf67c,BM Psych Ward,40.71794535685395,-74.01070666068738,Manhattan,Battery Park City
709,57a536b3498e0e2f401f97cb,One Medical,40.71676152446622,-74.009467817923,Manhattan,Battery Park City
710,5d5f79445c9a03000885d387,CityMD Financial District Urgent Care - NYC,40.7064941,-74.01126649999999,Manhattan,Financial District
711,588fa60dbbd6d16337b34ab4,CityMD Fulton,40.710265,-74.00834,Manhattan,Financial District
712,5c741911b9a5a8002c14ffd1,CityMD Tribeca Urgent Care - NYC,40.714875,-74.007059,Manhattan,Financial District
713,4ad76f73f964a520600a21e3,Downtown Medical Association,40.71061798723669,-74.00459525613404,Manhattan,Financial District
714,4a82ef0af964a52092f91fe3,NewYork-Presbyterian-Lower Manhattan Hospital,40.7099166,-74.004758,Manhattan,Financial District
715,4c22388b99282d7f8bbf66b0,NYC Department of Health & Mental Hygiene,40.71581198554327,-74.00288666851677,Manhattan,Financial District
716,50193784e4b0728256e4fccb,New York Presbyterian Hospital - John St. Building,40.707316,-74.005612,Manhattan,Financial District
717,50d08909e4b01a24de9111d4,General Hospital,40.704441,-74.011004,Manhattan,Financial District
718,57a536b3498e0e2f401f97cb,One Medical,40.71676152446622,-74.009467817923,Manhattan,Financial District
719,51c351de454a225598ca09f8,Woodside Optical,40.7448039,-73.9032746,Queens,Woodside
720,53f4b7dd498ebc79ba69618d,CityMD Jackson Heights,40.746604677509914,-73.89213591814041,Queens,Woodside
721,4c3e404980bc20a163c4aa58,Queens Blvd Extended Care,40.74145964737133,-73.90310314609614,Queens,Woodside
722,4e7a594fb993b9596a044f04,Unit 2 - QAKC,40.75189328055099,-73.89588888568251,Queens,Woodside
723,4d72ac4ed145a1cdfd8cb8f3,Woodside Anumal Hospital,40.73668367920025,-73.89721522025526,Queens,Woodside
724,4ec6c16c722eeaa24d2f719f,Elmhurst Hospital Center Clinics,40.74586850915786,-73.88485917503414,Queens,Jackson Heights
725,5ae887e73ba767002cbd474c,CityMD Corona Urgent Care - Queens,40.75081,-73.870707,Queens,Jackson Heights
726,53f4b7dd498ebc79ba69618d,CityMD Jackson Heights,40.746604677509914,-73.89213591814041,Queens,Jackson Heights
727,4f392dc9e4b0653d4c81946b,Elmhurst Hospital Senior Care,40.74526551814158,-73.88539272575908,Queens,Jackson Heights
728,4db8388ecda1051541235683,Elmhurst Hospital Center Mortuary Department,40.74465634206909,-73.88603009070488,Queens,Jackson Heights
729,4be0708998f2a593de40c25a,Elmhurst Hospital Center,40.745244498096774,-73.88553627660367,Queens,Jackson Heights
730,4e1dcf7c45ddc696bb3d6c02,Hope Pavilion,40.74544018898737,-73.88795526473127,Queens,Jackson Heights
731,5142fe07e4b03cf303b19298,Elmhurst Hospital Womens Health Center,40.74549881751365,-73.88704642510724,Queens,Jackson Heights
732,4fbfd89ee4b07a4edcdfe26b,Elmhurst Hospital ER,40.74555382792512,-73.88733352426452,Queens,Jackson Heights
733,516daee9e4b0cc56c7b341aa,Elmhurst Senior care,40.745381549024394,-73.8837217861819,Queens,Jackson Heights
734,4c70f278df6b8cfa99cfb94d,La Guerra,40.753656,-73.88069,Queens,Jackson Heights
735,509a4650e4b07ae84fa259f7,Mount Sinai-Elmhurst Shuttle,40.7474291603023,-73.88682822946593,Queens,Jackson Heights
736,53277f22498e5a5ccd06d60e,elmhurst hospital ICU,40.747216,-73.888252,Queens,Jackson Heights
737,4be0708998f2a593de40c25a,Elmhurst Hospital Center,40.745244498096774,-73.88553627660367,Queens,Elmhurst
738,53f4b7dd498ebc79ba69618d,CityMD Jackson Heights,40.746604677509914,-73.89213591814041,Queens,Elmhurst
739,4db8388ecda1051541235683,Elmhurst Hospital Center Mortuary Department,40.74465634206909,-73.88603009070488,Queens,Elmhurst
740,4ec6c16c722eeaa24d2f719f,Elmhurst Hospital Center Clinics,40.74586850915786,-73.88485917503414,Queens,Elmhurst
741,4fbfd89ee4b07a4edcdfe26b,Elmhurst Hospital ER,40.74555382792512,-73.88733352426452,Queens,Elmhurst
742,4f392dc9e4b0653d4c81946b,Elmhurst Hospital Senior Care,40.74526551814158,-73.88539272575908,Queens,Elmhurst
743,516daee9e4b0cc56c7b341aa,Elmhurst Senior care,40.745381549024394,-73.8837217861819,Queens,Elmhurst
744,5142fe07e4b03cf303b19298,Elmhurst Hospital Womens Health Center,40.74549881751365,-73.88704642510724,Queens,Elmhurst
745,4e1dcf7c45ddc696bb3d6c02,Hope Pavilion,40.74544018898737,-73.88795526473127,Queens,Elmhurst
746,4c70f278df6b8cfa99cfb94d,La Guerra,40.753656,-73.88069,Queens,Elmhurst
747,509a4650e4b07ae84fa259f7,Mount Sinai-Elmhurst Shuttle,40.7474291603023,-73.88682822946593,Queens,Elmhurst
748,53277f22498e5a5ccd06d60e,elmhurst hospital ICU,40.747216,-73.888252,Queens,Elmhurst
749,4cc35b181e596dcbea00ca67,Jamaica Hospital EMS 51C CSL,40.65868932073961,-73.83961761975067,Queens,Howard Beach
750,583cd857040d535e75176dec,Northwell Health-GoHealth Urgent Care,40.737074,-73.85979,Queens,Corona
751,557e56ae498ee12e695ab362,PM Pediatrics,40.720602952618314,-73.84658794589372,Queens,Forest Hills
752,53c67c6b498e769a4a522ebc,CityMD Forest Hills,40.720574,-73.845215,Queens,Forest Hills
753,4c3f7dafda3dc9287df4c5b9,Fairview Nursing Care Center,40.72460570512026,-73.83801856237682,Queens,Forest Hills
754,4e35e40fd22d86185a717443,North Shore Lij CEMS Forest Hills Trailer,40.72880596323348,-73.85191727921924,Queens,Forest Hills
755,4dd18a75d22d67839c47f966,Forest Hills Hospital - Nursery,40.729001,-73.851754,Queens,Forest Hills
756,4af34694f964a52049ec21e3,Parkway Hospital,40.72349649575102,-73.8387338139315,Queens,Forest Hills
757,4b7d6f3df964a52009be2fe3,Long Island Jewish Forest Hills Hospital,40.7290618,-73.8516247,Queens,Forest Hills
758,5089c490d86c06dde9b54549,Metropolitan Smiles,40.70754,-73.82868,Queens,Kew Gardens
759,4bbba4d6e4529521e7f654a4,Lefferts Animal Hospital,40.700220873919214,-73.83101808225969,Queens,Kew Gardens
760,4fd4f915e4b0052fbc310f3e,Peninsula Center,40.712913513183594,-73.83097076416016,Queens,Kew Gardens
761,4bbba4d6e4529521e7f654a4,Lefferts Animal Hospital,40.700220873919214,-73.83101808225969,Queens,Richmond Hill
762,5089c490d86c06dde9b54549,Metropolitan Smiles,40.70754,-73.82868,Queens,Richmond Hill
763,5d8f12d5992382000840ddd9,CityMD Long Island City Urgent Care - Queens,40.7503049,-73.9404301,Queens,Long Island City
764,4c51ee3d9d642d7f831a65de,The Floating Hospital,40.75110499875529,-73.94010211975201,Queens,Long Island City
765,4b68883bf964a520447e2be3,West Park Medical Center,40.76070427894592,-73.93864810466766,Queens,Long Island City
766,4dac39185da3ba8a47b125ca,North Shore CEMS Post 1a,40.74462334893015,-73.93395282122421,Queens,Long Island City
767,4dac39185da3ba8a47b125ca,North Shore CEMS Post 1a,40.74462334893015,-73.93395282122421,Queens,Sunnyside
768,52d71eaa498ef34e846b79d7,lincoln hospital,40.7163200378418,-73.90238952636719,Queens,Ridgewood
769,50906a6ce4b014dc94513577,Briarcliff Manor,40.7034177506106,-73.86821180099572,Queens,Glendale
770,4b7d6f3df964a52009be2fe3,Long Island Jewish Forest Hills Hospital,40.7290618,-73.8516247,Queens,Rego Park
771,4e35e40fd22d86185a717443,North Shore Lij CEMS Forest Hills Trailer,40.72880596323348,-73.85191727921924,Queens,Rego Park
772,5c1a871fa2c00b003989f8c4,CityMD Rego Park Urgent Care - Queens,40.7337861,-73.86980249999999,Queens,Rego Park
773,583cd857040d535e75176dec,Northwell Health-GoHealth Urgent Care,40.737074,-73.85979,Queens,Rego Park
774,4dd18a75d22d67839c47f966,Forest Hills Hospital - Nursery,40.729001,-73.851754,Queens,Rego Park
775,4cc51981306e224b5b2ca16c,Jamaica Hospital EMS 51B CSL,40.68656117357654,-73.85141989897276,Queens,Woodhaven
776,50cf8067e4b09a6da9e2d506,Cvc hospital,40.667535914424754,-73.82076696932832,Queens,South Ozone Park
777,4bf63e365efe2d7f46de6634,RS Pelni Petamburan,40.675443,-73.808342,Queens,South Ozone Park
778,5878db9c409f5656d2e80b26,Northwell Health-GoHealth Urgent Care,40.763035,-73.770481,Queens,Bayside
779,5a1e13983af9881ed61e7a61,CityMD Bayside Urgent Care - Queens,40.76259220515944,-73.77021397668653,Queens,Bayside
780,4f017d8b7ee5f14f3a858c3c,North Shore Manhasset ER X-Ray Room,40.776063870678975,-73.73439988738069,Queens,Little Neck
781,4bdf24f66316d13a5ccea011,Zucker Hillside Hospital,40.7523753,-73.7108201,Queens,Glen Oaks
782,4af071a7f964a52019dc21e3,Northwell - Long Island Jewish Medical Center,40.754683992239556,-73.70867734022434,Queens,Glen Oaks
783,4bda31023904a593119a459e,Cohen Children's Medical Center of New York,40.7536427,-73.7086311,Queens,Glen Oaks
784,5748467b498ef3e8a23810ec,Katz Women's Hospital,40.755051,-73.706207,Queens,Glen Oaks
785,4be078fecb81c9b685fa658b,Parker Jewish Institute,40.755518,-73.70736699999999,Queens,Glen Oaks
786,51b9b250498ea12e90ca43bb,Cohen's MC PICU,40.75423865633351,-73.70872378349304,Queens,Glen Oaks
787,5037c697e4b09fce664f7ac1,LIJ Cardiac Cath Lab,40.75468698473533,-73.70884233344452,Queens,Glen Oaks
788,588bf3b726a9530a83861d4d,LIJ SICU,40.753864,-73.708497,Queens,Glen Oaks
789,50478d7ae4b0a21d2f8b134b,LIJ- Oncology,40.737517991232686,-73.7159415906665,Queens,Glen Oaks
790,5a20eb1ac0cacb4112c377c0,Lij 5 North,40.754206,-73.707947,Queens,Glen Oaks
791,59cd4b4f840fc22cb1be414f,Lij 4 North,40.753925,-73.708648,Queens,Glen Oaks
792,59ec2f7ae97dfb5a1bec341f,LIJ CTICU,40.754362,-73.709397,Queens,Glen Oaks
793,551022c4498eb825855902c0,LIJ 4 South,40.75418853176072,-73.70792250742268,Queens,Glen Oaks
794,58a5a4df93eaf8385b57e295,LIJ 8 Tower,40.75439,-73.707677,Queens,Glen Oaks
795,5af3f419f870fd0039ff3782,6 South- RCU,40.754171,-73.708056,Queens,Glen Oaks
796,4efcf819722e0f076f46d44e,Room 848B,40.7476917,-73.7250872,Queens,Glen Oaks
797,57693b1e498e9d3d87de899b,LIJ MICU,40.754712,-73.707335,Queens,Glen Oaks
798,5036a1ade4b0aae9b36f1e8f,LIJ Hybrid OR 23,40.754257124907134,-73.70944745508142,Queens,Glen Oaks
799,4b79e218f964a52030182fe3,North Shore LIJ CEMS- LIJ Outpost,40.754133472615486,-73.70991910106802,Queens,Glen Oaks
800,5d02e0c3c876c8002c87f770,LIJ EP,40.754253,-73.707913,Queens,Glen Oaks
801,4fdf76a1e4b0599175a70ea2,LIJ 7 North,40.75408088636439,-73.70844170748127,Queens,Glen Oaks
802,4f650bd8e4b0bf10127d178d,North shore LIJ Labor & Delivery,40.75450543592435,-73.70738423033082,Queens,Glen Oaks
803,59c150f558aa7f7144f0dac9,Lij Ticu,40.753366,-73.708802,Queens,Glen Oaks
804,5b96365c345cbe002c773d93,Lij 6 North,40.754176,-73.708025,Queens,Glen Oaks
805,4f8dd700e4b084124a04bec7,大支野 醫療室,40.75219808844379,-73.72533760335651,Queens,Glen Oaks
806,52b33d9f498e14f5feda4079,LIJ Ambulatory - Hematology/Oncology,40.75408989264165,-73.70787848664288,Queens,Glen Oaks
807,4f3eea2ce4b07d5e5604c8ca,NSLIJ Hospital,40.75444727722341,-73.70676928183984,Queens,Glen Oaks
808,55918ee4498e52457f9585ce,LIJ 3N,40.75482,-73.708118,Queens,Glen Oaks
809,582ab66395ffcb3625b9d1fa,LIJ MRI,40.753713,-73.707363,Queens,Glen Oaks
810,4db6e6b31e7248d135d2417c,Long island Jewish Hospital,40.7437994934359,-73.71795683751007,Queens,Glen Oaks
811,4fa7febce4b052ea2b7a0b6d,LIJ Ambulatory Care Unit,40.75404385658203,-73.70733825293813,Queens,Glen Oaks
812,4e25dd00fa76a490d3bf0afa,Long Island Jewish Baby Factory,40.75428401642882,-73.70760070706461,Queens,Glen Oaks
813,4ebc0cb22c5bf3fb89403b6c,Surgical Waiting Room,40.754251715609215,-73.70783825652305,Queens,Glen Oaks
814,52a20c6a11d2c8b634f1daa2,Zucker Pavillion At LIJ,40.754368,-73.706309,Queens,Glen Oaks
815,5d049e3d947c05002c00e3bf,LIJ 3T Antepartum,40.754503,-73.707656,Queens,Glen Oaks
816,4f0c743de4b031b287741a8d,LIJ Irene And Murray Surgery Waiting Suite,40.74947738647461,-73.71459197998047,Queens,Glen Oaks
817,4c672ca99cedd13a06f177a1,Janets Hospital Room,40.75455665588379,-73.70753824710846,Queens,Glen Oaks
818,4d49a9ddb480a143a3b826ec,Long Island Jewish Pre Surgery,40.75120702557654,-73.7070279052645,Queens,Glen Oaks
819,504d353ae4b0369117332ace,NSLIJ O.R.,40.75412167422792,-73.70859113315504,Queens,Glen Oaks
820,4fdb9e2ae4b03cded9f5d999,LIJ Emergency Ultrasound Tape Review,40.754554,-73.709324,Queens,Glen Oaks
821,4f86f14de4b0bdd47d388991,Long Island Jewish Hospital Department Of Electrophysiology Tilt Table Test Laboratory,40.75502671247428,-73.70878653579275,Queens,Glen Oaks
822,4da82f2743a12d0c264a4b7f,LIJ Pavilion,40.75251817703247,-73.71193170547485,Queens,Glen Oaks
823,5176995fe4b06f861eed45dc,LIJ Electrophysiology Lab1,40.75477600097656,-73.70864868164062,Queens,Glen Oaks
824,50ffecd2e4b0a03225051125,North Shore Lij Behavorial Health Pavillion,40.75089933344807,-73.71058597926336,Queens,Glen Oaks
825,514a42c0e4b0bfb82092c4d6,NSLIJ CS,40.754365,-73.708519,Queens,Glen Oaks
826,518a68fa498eeae470da3cfd,Northshore University Cath Recovery TEE Lab,40.74819015988329,-73.71026354374749,Queens,Glen Oaks
827,4ebb45459911cfd6049c502a,Room 848A,40.749915,-73.711908,Queens,Glen Oaks
828,4fb6a5d9e4b0b2d0a85794a4,Peds Recovery,40.75410817794365,-73.70874630585335,Queens,Glen Oaks
829,4ea17f42e3008f7d91aa8b52,LIJ Psych Center,40.75143977461734,-73.71289569462579,Queens,Glen Oaks
830,4d848b3850913704792f815b,Cornerstone Medical Arts Hospital,40.72070391713107,-73.80767614148947,Queens,Kew Gardens Hills
831,4e2db903d164223a69993125,Flushing Hospital 2N1,40.72806517860534,-73.81899208982405,Queens,Kew Gardens Hills
832,5659aeba498e983dccbcdce1,CityMD Fresh Meadows,40.7399637,-73.7867669,Queens,Fresh Meadows
833,4c1f7ed8920076b080d0c4e9,"Advanced Dermatology, P.C.",40.74129200677302,-73.78664871312746,Queens,Fresh Meadows
834,4dde4ef6227106a58b8815c5,"Queens Hospital Center, T-Building",40.717298544109255,-73.80813568495532,Queens,Briarwood
835,4f19ca3be4b0f066f71ff670,Queens Hospital Center: Psychiatric Ward,40.71944347211249,-73.80318979255873,Queens,Briarwood
836,4af59874f964a52017fa21e3,Queens Hospital Center,40.71717609748506,-73.8041353225708,Queens,Briarwood
837,500edbdde4b08cab3cd5dac8,"Queens Hospital Center, N Bldg - Employees' Lounge",40.716537284577456,-73.80328744783912,Queens,Briarwood
838,50969c94e4b0a40e1d1ae4af,Queens Hodpital Center Rm 466,40.71725082397461,-73.80445861816406,Queens,Briarwood
839,4d8fcc501716a143a1b853f7,Queens Hospital Center SICU,40.717801693470705,-73.80402273311564,Queens,Briarwood
840,4ea73ccb30f897d8daee6a4f,Jamaica Hospital - 6S,40.70109703853423,-73.8089283949346,Queens,Briarwood
841,5a844ed09e3b6565a7f517a0,Jamaica Hospital Dentistry Clinic,40.702151,-73.817662,Queens,Briarwood
842,4f4f93a6e4b083dcf2bdf235,Queens Hospital N building,40.71696810007756,-73.80401698870996,Queens,Briarwood
843,4d8ca4d95091a1cdc8ac6401,Jamaica Hospital Occupational Health Office,40.70247,-73.817748,Queens,Briarwood
844,5347065e498e0de839151474,"Advanced Dermatology, P.C.",40.7417589,-73.7534551,Queens,Oakland Gardens
845,4db168dc6e81a2637eea5ee7,53J 89,40.740632363715314,-73.74841488061016,Queens,Oakland Gardens
846,4d83501661676dcb080358e4,53adam 89,40.71767643352253,-73.73659478098779,Queens,Queens Village
847,4fd121b2e4b0af969d016a0d,John T Mather Hospital,40.72755,-73.737987,Queens,Queens Village
848,4fd1212ae4b0a1f87077ed36,Stony Brook Family Medicine,40.72755,-73.737987,Queens,Queens Village
849,4ba50b8af964a52005d538e3,Holliswood Care Center,40.712381891573024,-73.76445573955493,Queens,Hollis
850,4b9adbdff964a520ebdc35e3,Holliswood Hospital,40.71831752300507,-73.77059897710704,Queens,Hollis
851,594322e875a6ea2d570e2cb1,CityMD Jamaica Urgent Care - Queens,40.70485121195446,-73.7970569729805,Queens,South Jamaica
852,4c7be32288449eb0fd9bab79,"Queens Hospital Center, South Queens Community Health Center",40.688737323544615,-73.78583511381915,Queens,South Jamaica
853,514a5ff5e4b0ac78b1d50e46,Mercy Hospital,40.69914488703077,-73.73222198820508,Queens,Cambria Heights
854,4d5fec5cb6b9a1cdd4ee7451,Elmont Veternarian Clinic,40.691303483333336,-73.72054663333333,Queens,Cambria Heights
855,592eb3a0f96b2c5696cf7561,St John's Hospitsl Radiology,40.598632,-73.753378,Queens,Far Rockaway
856,4c3908ea1e06d13aa0ef783e,St. John Episcopal Hospital,40.59871654541373,-73.75350577601792,Queens,Far Rockaway
857,4deaff36fa76cc1b8af56b91,PM Pediatrics,40.7790882069451,-73.77910961964788,Queens,Bay Terrace
858,5244967f11d2da0777c5cddc,FDNY EMS Academy CFR Building,40.793975984558045,-73.77754500709915,Queens,Bay Terrace
859,4bb0f5bbf964a520fc6d3ce3,St. Mary Hospital for Children,40.77677744162408,-73.76874640629698,Queens,Bay Terrace
860,4b6ca043f964a52087472ce3,Pennisula General Hospital,40.59396391473182,-73.7830010237572,Queens,Arverne
861,4c88116397828cfab10d99aa,Neponsit Health Care Center,40.56880084476334,-73.86484090153674,Queens,Neponsit
862,4db6e6b31e7248d135d2417c,Long island Jewish Hospital,40.7437994934359,-73.71795683751007,Queens,Floral Park
863,4ebb45459911cfd6049c502a,Room 848A,40.749915,-73.711908,Queens,Floral Park
864,4f0c743de4b031b287741a8d,LIJ Irene And Murray Surgery Waiting Suite,40.74947738647461,-73.71459197998047,Queens,Floral Park
865,50478d7ae4b0a21d2f8b134b,LIJ- Oncology,40.737517991232686,-73.7159415906665,Queens,Floral Park
866,4d49a9ddb480a143a3b826ec,Long Island Jewish Pre Surgery,40.75120702557654,-73.7070279052645,Queens,Floral Park
867,518a68fa498eeae470da3cfd,Northshore University Cath Recovery TEE Lab,40.74819015988329,-73.71026354374749,Queens,Floral Park
868,4b9adbdff964a520ebdc35e3,Holliswood Hospital,40.71831752300507,-73.77059897710704,Queens,Holliswood
869,4ba50b8af964a52005d538e3,Holliswood Care Center,40.712381891573024,-73.76445573955493,Queens,Holliswood
870,4cc35b181e596dcbea00ca67,Jamaica Hospital EMS 51C CSL,40.65868932073961,-73.83961761975067,Queens,Lindenwood
871,5ae887e73ba767002cbd474c,CityMD Corona Urgent Care - Queens,40.75081,-73.870707,Queens,North Corona
872,4b4fe5abf964a520f31827e3,Kingsbrook Jewish Medical Center,40.6593277,-73.9337519,Brooklyn,Rugby
873,4df660fb22718759f8291ff6,Cook County Hospital,40.6539766,-73.9314267,Brooklyn,Rugby
874,57c223ea498e34ec26ebb582,ModernMD Urgent Care,40.663821,-73.931955,Brooklyn,Rugby
875,4dc9b3ed7d8bc1f6b0f60e3f,Kingsboro Psychiatric Center,40.657566054925184,-73.93417271571,Brooklyn,Rugby
876,4cbe59e58db3b60c9a157278,General Hospital,40.65534,-73.927647,Brooklyn,Rugby
877,4ce69969d99f721ef5e5a473,Family Health Services. University Hospital of Brooklyn,40.663169,-73.933738,Brooklyn,Rugby
878,4e30566cb61c88c3a7a19aa3,39F T3,40.654497063746014,-73.9181253289756,Brooklyn,Rugby
879,5166c3c7e4b0ee275a870a08,Kingsbrook Jewish Pysch,40.659062,-73.932876,Brooklyn,Rugby
880,4c3fb7db3735be9a77e115a4,BUHMC EMS,40.654616771290264,-73.91275448146367,Brooklyn,Rugby
881,526fee59498e79227e2fe710,Brookdale Hospital,40.65418261576334,-73.91325683855631,Brooklyn,Rugby
882,529ce6a911d2c84061e56fa3,Brookdale L&D,40.654678,-73.91289,Brooklyn,Rugby
883,506f307ce4b035622b6a7adf,Maternity Ward,40.61552864483918,-73.92153549615095,Brooklyn,Mill Basin
884,5b1620fb974617002cc27de1,CityMD Bergen Beach Urgent Care - Brooklyn,40.62671400115526,-73.91718439757824,Brooklyn,Mill Basin
885,4ac4ac71f964a520d19e20e3,Bronx Lebanon Hospital,40.84355157569349,-73.91149720301404,Bronx,Mount Hope
886,50e7503f498ee1a0b6468556,Bronx Lebanon Hospital (Labor & Delivery),40.84624594288341,-73.90907144697903,Bronx,Mount Hope
887,4e459bd5b61c03d0cd00a317,Burnside Pharmacy,40.85264462792696,-73.9115631724164,Bronx,Mount Hope
888,5194dd26498ec90688c9d298,Tremont Health Center,40.844749,-73.896074,Bronx,Mount Hope
889,4fd61f9de4b0cb311fddd14f,University Medical Associates,40.854676,-73.911876,Bronx,Mount Hope
890,5314c3db498e874d503b127c,Bronx Lebanon ENT Clinic,40.843513772460646,-73.91067901542623,Bronx,Mount Hope
891,5952c28f6f706a6370f02003,Forest Urgent Care LIC and Forest Hills,40.743488,-73.95327,Queens,Hunters Point
892,4db08b025da32cf2df4a4391,MedRite Urgent Care,40.7541593,-73.9694445,Manhattan,Turtle Bay
893,5736699d498e1e41114100b5,CityMD Midtown East,40.7549254073046,-73.96810412406927,Manhattan,Turtle Bay
894,4cc6ef26b2beb1f7792d2b4c,NYU Outpatient Surgery,40.7463834308149,-73.97174508193069,Manhattan,Turtle Bay
895,4b72b52cf964a520ba842de3,NYU Radiology,40.74622347679959,-73.97182952983195,Manhattan,Turtle Bay
896,4eb81a2502d5f33e93ad01b2,Memorial Sloan Kettering Cancer Center,40.761453,-73.963114,Manhattan,Turtle Bay
897,5ae75a07b37e2b002cb8fb08,NYU Neurology,40.749394,-73.974055,Manhattan,Turtle Bay
898,514afabee4b089e64ea0b357,Langone Medical Center,40.74762255799753,-73.97484399144179,Manhattan,Turtle Bay
899,5b350d35826444002c3f1e01,Nyu Ambulatory Care Center Ophthalmology Surgery ACC21,40.74779,-73.974627,Manhattan,Turtle Bay
900,523aec7811d2813c43d937ef,301 e. 55th st,40.757279579352485,-73.96516771157786,Manhattan,Turtle Bay
901,4f99d710e4b0c308b6c6c028,New York University Medical Center (HIM),40.74395600410313,-73.97262914830858,Manhattan,Turtle Bay
902,5217655411d219e5420843f4,Office Of Dr. Zuckerman,40.746644445454194,-73.97176822805322,Manhattan,Turtle Bay
903,5911d73a112c6c4538f18456,MSKCC Radiology,40.757336,-73.969443,Manhattan,Turtle Bay
904,57bc9a86498e53aa44866eca,NYU Neurology & Center for Movement Disorders,40.74729,-73.974948,Manhattan,Turtle Bay
905,58a1bc0b460dd9594f8ce6c9,Weill Cornell Sean Parker Institute For The Voice,40.76064,-73.96478,Manhattan,Turtle Bay
906,57bf5798498e4399a9103c83,Bespoke Treatments Physical Therapy,40.7516776,-73.97954709999999,Manhattan,Turtle Bay
907,59245bd2fe374072c7b4ff33,Lenox Hill Hospital,40.75876909999999,-73.9744639,Manhattan,Turtle Bay
908,52f8d844498e5460d3093d6e,"Dr. Weiss, MD NYU Medical Arts Center",40.745683850227095,-73.98009029584342,Manhattan,Turtle Bay
